time,neuron_id,capa
4210.1,5,oculta
4221.200000000001,14,pfc
4221.6,4,sensorial
4223.1,3,sensorial
4223.6,7,oculta
4224.099999999999,2,sensorial
4224.200000000001,13,pfc
4224.5,1,sensorial
4224.7,12,pfc
4224.9,6,oculta
4225.400000000001,0,sensorial
4225.7,5,oculta
4236.8,14,pfc
4237.3,4,sensorial
4238.9,3,sensorial
4239.5,7,oculta
4239.799999999999,2,sensorial
4239.799999999999,13,pfc
4240.099999999999,1,sensorial
4240.3,12,pfc
4240.5,6,oculta
4241.2,0,sensorial
4241.2,5,oculta
4252.3,14,pfc
4253.0,4,sensorial
4254.700000000001,3,sensorial
4255.3,13,pfc
4255.4,7,oculta
4255.5,2,sensorial
4255.6,1,sensorial
4255.799999999999,12,pfc
4256.0,6,oculta
4256.6,5,oculta
4257.000000000001,0,sensorial
4267.8,14,pfc
4268.7,4,sensorial
4270.299999999999,3,sensorial
4270.8,13,pfc
4271.1,1,sensorial
4271.2,2,sensorial
4271.3,7,oculta
4271.3,12,pfc
4271.5,6,oculta
4272.1,5,oculta
4272.6,0,sensorial
4283.3,14,pfc
4284.4,4,sensorial
4285.8,3,sensorial
4286.299999999999,13,pfc
4286.599999999999,1,sensorial
4286.8,12,pfc
4286.9,2,sensorial
4287.0,6,oculta
4287.0,7,oculta
4287.6,5,oculta
4288.1,0,sensorial
4298.8,14,pfc
4300.1,4,sensorial
4301.099999999999,3,sensorial
4301.8,13,pfc
4302.1,1,sensorial
4302.299999999999,12,pfc
4302.5,2,sensorial
4302.5,6,oculta
4302.599999999999,7,oculta
4303.1,5,oculta
4303.4,0,sensorial
4314.200000000001,14,pfc
4315.9,4,sensorial
4316.5,3,sensorial
4317.200000000001,13,pfc
4317.5,1,sensorial
4317.7,12,pfc
4317.9,6,oculta
4318.0,2,sensorial
4318.1,7,oculta
4318.5,5,oculta
4318.8,0,sensorial
4329.6,14,pfc
4331.700000000001,4,sensorial
4331.9,3,sensorial
4332.6,13,pfc
4332.900000000001,1,sensorial
4333.099999999999,2,sensorial
4333.099999999999,12,pfc
4333.3,6,oculta
4333.4,7,oculta
4333.9,5,oculta
4334.2,0,sensorial
4345.000000000001,14,pfc
4347.3,3,sensorial
4347.3,4,sensorial
4348.0,13,pfc
4348.2,2,sensorial
4348.3,1,sensorial
4348.5,12,pfc
