time,neuron_id,capa
4255.5,4,sensorial
4264.3,3,sensorial
4266.8,5,oculta
4266.8,13,pfc
4267.400000000001,0,sensorial
4268.900000000001,2,sensorial
4269.200000000001,1,sensorial
4269.200000000001,12,pfc
4269.3,6,oculta
4269.4,14,pfc
4270.1,4,sensorial
4270.5,7,oculta
4279.2,3,sensorial
4281.7,5,oculta
4281.7,13,pfc
4282.3,0,sensorial
4283.8,2,sensorial
4283.8,12,pfc
4284.1,1,sensorial
4284.6,4,sensorial
4284.900000000001,14,pfc
4285.0,6,oculta
4285.5,7,oculta
4294.0,3,sensorial
4296.5,5,oculta
4296.5,13,pfc
4297.1,0,sensorial
4298.6,2,sensorial
4298.6,12,pfc
4298.900000000001,1,sensorial
4299.0,4,sensorial
4300.2,14,pfc
4300.3,7,oculta
4300.7,6,oculta
4308.6,3,sensorial
4311.1,5,oculta
4311.1,13,pfc
4311.7,0,sensorial
4313.2,2,sensorial
4313.2,12,pfc
4313.5,1,sensorial
4313.6,4,sensorial
4314.8,7,oculta
4315.400000000001,14,pfc
4316.0,6,oculta
4323.1,3,sensorial
4325.6,5,oculta
4325.6,13,pfc
4326.2,0,sensorial
4327.7,2,sensorial
4327.7,12,pfc
4328.0,1,sensorial
4328.1,4,sensorial
4329.1,7,oculta
4330.200000000001,14,pfc
4330.6,6,oculta
4337.400000000001,3,sensorial
4339.9,5,oculta
4339.9,13,pfc
4340.5,0,sensorial
4342.0,2,sensorial
4342.0,12,pfc
4342.3,1,sensorial
4342.400000000001,4,sensorial
4343.4,7,oculta
4344.5,14,pfc
4344.700000000001,6,oculta
4351.500000000001,3,sensorial
4354.0,5,oculta
4354.0,13,pfc
4354.6,0,sensorial
4356.1,2,sensorial
4356.1,12,pfc
4356.4,1,sensorial
4356.5,4,sensorial
4357.5,7,oculta
4358.5,6,oculta
4358.5,14,pfc
4365.3,3,sensorial
4367.8,5,oculta
4367.8,13,pfc
4368.400000000001,0,sensorial
4370.0,2,sensorial
4370.099999999999,12,pfc
4370.200000000001,1,sensorial
4370.3,4,sensorial
4371.3,7,oculta
4372.2,6,oculta
4372.3,14,pfc
4378.9,3,sensorial
4381.400000000001,5,oculta
4381.400000000001,13,pfc
4382.000000000001,0,sensorial
4383.6,2,sensorial
4383.900000000001,1,sensorial
4384.0,4,sensorial
4384.1,12,pfc
4384.9,7,oculta
4385.8,6,oculta
4385.900000000001,14,pfc
4392.2,3,sensorial
4394.7,5,oculta
4394.7,13,pfc
4395.3,0,sensorial
4396.900000000001,2,sensorial
4397.5,1,sensorial
4397.6,4,sensorial
4397.9,12,pfc
4398.2,7,oculta
4399.099999999999,6,oculta
4399.200000000001,14,pfc
4405.1,3,sensorial
4407.8,5,oculta
4407.8,13,pfc
4408.2,0,sensorial
4410.0,2,sensorial
4410.6,1,sensorial
4411.2,4,sensorial
4411.299999999999,7,oculta
4411.400000000001,12,pfc
4412.2,6,oculta
4412.3,14,pfc
4417.5,3,sensorial
4420.8,5,oculta
4420.8,13,pfc
4421.0,0,sensorial
4423.0,2,sensorial
4423.500000000001,1,sensorial
4424.3,7,oculta
4424.700000000001,4,sensorial
4424.700000000001,12,pfc
4425.2,6,oculta
4425.3,14,pfc
4429.700000000001,3,sensorial
4433.8,13,pfc
4433.900000000001,0,sensorial
4433.900000000001,5,oculta
4436.0,2,sensorial
4436.500000000001,1,sensorial
4437.3,7,oculta
4437.9,12,pfc
4438.000000000001,4,sensorial
4438.1,6,oculta
4438.2,14,pfc
4442.6,3,sensorial
4446.7,0,sensorial
4446.7,13,pfc
4447.0,5,oculta
4448.9,2,sensorial
4449.4,1,sensorial
4450.200000000001,7,oculta
4450.5,14,pfc
4450.7,6,oculta
4450.8,12,pfc
4451.2,4,sensorial
4455.200000000001,3,sensorial
4459.400000000001,0,sensorial
4459.6,13,pfc
4460.200000000001,5,oculta
4461.8,2,sensorial
4462.2,1,sensorial
4463.099999999999,7,oculta
4463.200000000001,14,pfc
4463.5,12,pfc
4463.900000000001,6,oculta
4464.2,4,sensorial
4467.5,3,sensorial
4472.1,0,sensorial
4472.599999999999,13,pfc
4473.5,5,oculta
4474.8,2,sensorial
4475.0,1,sensorial
4475.900000000001,14,pfc
4476.1,7,oculta
4476.4,12,pfc
4477.0,6,oculta
4477.2,4,sensorial
4479.4,3,sensorial
4484.900000000001,0,sensorial
4485.8,13,pfc
4487.099999999999,5,oculta
4487.3,1,sensorial
4488.0,2,sensorial
4488.700000000001,14,pfc
4489.0,12,pfc
4489.3,7,oculta
4490.099999999999,6,oculta
4490.4,4,sensorial
4491.7,3,sensorial
4497.6,0,sensorial
4499.1,13,pfc
4499.900000000001,1,sensorial
4501.3,2,sensorial
4501.700000000001,14,pfc
4502.0,5,oculta
4502.0,12,pfc
4502.6,7,oculta
4503.5,6,oculta
4504.599999999999,3,sensorial
4505.3,4,sensorial
4516.6,0,sensorial
4518.900000000001,1,sensorial
4519.7,13,pfc
4520.400000000001,14,pfc
4521.799999999999,12,pfc
4521.900000000001,2,sensorial
4522.400000000001,6,oculta
4523.1,5,oculta
4523.2,7,oculta
4523.3,3,sensorial
4524.4,4,sensorial
4536.599999999999,0,sensorial
4538.9,1,sensorial
4540.3,6,oculta
4540.4,14,pfc
4541.0,12,pfc
4541.400000000001,13,pfc
4543.099999999999,2,sensorial
4543.3,3,sensorial
4544.1,5,oculta
4544.400000000001,4,sensorial
4544.599999999999,7,oculta
4556.900000000001,0,sensorial
4559.200000000001,1,sensorial
4560.2,6,oculta
4560.700000000001,14,pfc
4561.0,12,pfc
4562.6,2,sensorial
4562.9,13,pfc
4563.3,4,sensorial
4563.6,3,sensorial
4563.8,7,oculta
4565.2,5,oculta
4577.3,0,sensorial
4579.6,1,sensorial
4580.6,6,oculta
4581.1,14,pfc
4581.400000000001,12,pfc
4582.3,4,sensorial
4582.5,2,sensorial
4583.4,7,oculta
4584.0,3,sensorial
4584.400000000001,13,pfc
4585.1,5,oculta
4597.8,0,sensorial
4600.1,1,sensorial
4601.1,6,oculta
4601.6,14,pfc
4601.900000000001,2,sensorial
4601.900000000001,12,pfc
4602.8,4,sensorial
4603.2,7,oculta
4604.5,3,sensorial
4604.900000000001,5,oculta
4605.1,13,pfc
4618.5,0,sensorial
4620.8,1,sensorial
4621.8,6,oculta
4622.2,2,sensorial
4622.3,14,pfc
4622.6,12,pfc
4623.5,4,sensorial
4623.5,7,oculta
4624.8,5,oculta
4625.200000000001,3,sensorial
4625.3,13,pfc
4639.400000000001,0,sensorial
4641.7,1,sensorial
4642.599999999999,2,sensorial
4642.700000000001,6,oculta
4643.2,14,pfc
4643.5,12,pfc
4644.4,4,sensorial
4644.4,7,oculta
4644.9,5,oculta
4645.8,13,pfc
4646.1,3,sensorial
4660.4,0,sensorial
4662.5,2,sensorial
4662.7,1,sensorial
4663.700000000001,6,oculta
4664.2,14,pfc
4664.5,12,pfc
4664.8,5,oculta
4665.4,4,sensorial
4665.4,7,oculta
4665.8,13,pfc
4667.1,3,sensorial
4681.6,0,sensorial
4682.3,2,sensorial
4683.900000000001,1,sensorial
4684.6,5,oculta
4684.9,6,oculta
4685.400000000001,14,pfc
4685.700000000001,12,pfc
4686.500000000001,13,pfc
4686.6,4,sensorial
4686.6,7,oculta
4688.3,3,sensorial
4701.900000000001,2,sensorial
4702.900000000001,0,sensorial
4704.8,5,oculta
4705.200000000001,1,sensorial
4706.2,6,oculta
4706.700000000001,14,pfc
4707.0,12,pfc
4707.8,13,pfc
4707.900000000001,4,sensorial
4707.900000000001,7,oculta
4709.6,3,sensorial
4720.900000000001,2,sensorial
4724.4,0,sensorial
4724.4,5,oculta
4726.7,1,sensorial
4727.700000000001,6,oculta
4728.2,14,pfc
4728.5,12,pfc
4729.3,13,pfc
4729.4,4,sensorial
4729.4,7,oculta
4731.0,3,sensorial
4738.599999999999,2,sensorial
4744.000000000001,5,oculta
4746.0,0,sensorial
4748.3,1,sensorial
4749.3,6,oculta
4749.8,14,pfc
4750.1,12,pfc
4750.900000000001,7,oculta
4750.900000000001,13,pfc
4751.0,4,sensorial
4752.2,3,sensorial
4756.8,2,sensorial
4763.3,5,oculta
4767.5,0,sensorial
4769.8,1,sensorial
4770.8,3,sensorial
4770.8,6,oculta
4771.3,14,pfc
4771.6,12,pfc
4772.400000000001,13,pfc
4772.5,4,sensorial
4772.5,7,oculta
4775.3,2,sensorial
4782.500000000001,5,oculta
4789.1,0,sensorial
4790.4,3,sensorial
4791.400000000001,1,sensorial
4792.400000000001,6,oculta
4792.900000000001,13,pfc
4792.900000000001,14,pfc
4793.200000000001,12,pfc
4794.1,4,sensorial
4794.1,7,oculta
4795.0,2,sensorial
4800.900000000001,5,oculta
4808.3,3,sensorial
4811.0,0,sensorial
4812.3,13,pfc
4812.9,12,pfc
4813.2,1,sensorial
4813.900000000001,2,sensorial
4814.3,6,oculta
4814.6,7,oculta
4814.8,14,pfc
4815.400000000001,4,sensorial
4818.400000000001,5,oculta
4824.1,3,sensorial
4829.8,0,sensorial
4831.700000000001,2,sensorial
4832.0,13,pfc
4832.1,1,sensorial
4832.5,12,pfc
4833.099999999999,6,oculta
4833.6,14,pfc
4834.8,4,sensorial
4834.8,7,oculta
4836.1,5,oculta
4839.0,3,sensorial
4850.6,2,sensorial
4850.8,0,sensorial
4852.700000000001,13,pfc
4853.1,1,sensorial
4853.1,12,pfc
4854.099999999999,6,oculta
4854.6,14,pfc
4855.0,5,oculta
4855.8,4,sensorial
4855.8,7,oculta
4857.5,3,sensorial
4869.7,2,sensorial
4872.3,0,sensorial
4873.9,13,pfc
4874.1,12,pfc
4874.3,5,oculta
4874.5,1,sensorial
4875.6,6,oculta
4876.1,14,pfc
4877.2,4,sensorial
4877.3,7,oculta
4877.400000000001,3,sensorial
4888.3,2,sensorial
4892.9,5,oculta
4894.200000000001,0,sensorial
4895.0,12,pfc
4895.2,13,pfc
4896.2,1,sensorial
4897.400000000001,3,sensorial
4897.5,6,oculta
4898.000000000001,14,pfc
4898.7,7,oculta
4898.900000000001,4,sensorial
4905.8,2,sensorial
4911.5,5,oculta
4915.900000000001,0,sensorial
4916.0,12,pfc
4916.5,3,sensorial
4916.700000000001,13,pfc
4916.8,1,sensorial
4919.2,6,oculta
4919.5,4,sensorial
4919.700000000001,14,pfc
4920.2,7,oculta
4922.2,2,sensorial
4930.3,5,oculta
4935.0,3,sensorial
4937.0,12,pfc
4937.400000000001,1,sensorial
4937.5,13,pfc
4938.000000000001,0,sensorial
4939.7,2,sensorial
4940.0,4,sensorial
4940.8,7,oculta
4941.3,6,oculta
4941.5,14,pfc
4949.0,5,oculta
4952.4,3,sensorial
4957.0,12,pfc
4957.3,1,sensorial
4957.8,0,sensorial
4957.900000000001,13,pfc
4958.8,2,sensorial
4959.5,4,sensorial
4961.1,6,oculta
4961.3,7,oculta
4961.6,14,pfc
4967.2,5,oculta
4967.5,3,sensorial
4976.0,1,sensorial
4976.900000000001,12,pfc
4977.700000000001,2,sensorial
4978.6,0,sensorial
4978.6,13,pfc
4978.7,4,sensorial
4981.900000000001,6,oculta
4982.099999999999,7,oculta
4982.4,14,pfc
4984.500000000001,3,sensorial
4984.900000000001,5,oculta
4994.7,1,sensorial
4997.1,12,pfc
4997.2,2,sensorial
4997.4,4,sensorial
4999.5,13,pfc
9502.3,0,sensorial
9502.3,1,sensorial
9502.3,2,sensorial
9502.3,3,sensorial
9502.3,4,sensorial
9502.3,5,oculta
9502.3,6,oculta
9502.3,7,oculta
9502.3,12,pfc
9502.3,13,pfc
9502.3,14,pfc
9516.7,3,sensorial
9517.000000000002,4,sensorial
9518.1,1,sensorial
9518.3,2,sensorial
9518.3,5,oculta
9518.4,7,oculta
9518.4,14,pfc
9518.7,12,pfc
9518.800000000001,6,oculta
9519.199999999999,13,pfc
9519.8,0,sensorial
9530.6,3,sensorial
9531.3,4,sensorial
9533.699999999999,5,oculta
9533.800000000001,1,sensorial
9534.500000000002,2,sensorial
9534.500000000002,7,oculta
9534.500000000002,14,pfc
9535.1,12,pfc
9535.199999999999,6,oculta
9535.300000000001,13,pfc
9535.5,0,sensorial
9543.7,3,sensorial
9545.1,4,sensorial
9548.300000000001,2,sensorial
9548.6,1,sensorial
9549.699999999999,5,oculta
9550.0,7,oculta
9550.4,12,pfc
9550.500000000002,14,pfc
9551.199999999999,13,pfc
9551.300000000001,0,sensorial
9551.400000000001,6,oculta
9555.6,3,sensorial
9558.300000000001,4,sensorial
9562.6,2,sensorial
