time,neuron_id,capa
9821.900000000001,1,sensorial
9821.900000000001,2,sensorial
9821.900000000001,4,sensorial
9821.900000000001,12,pfc
9821.900000000001,13,pfc
9821.900000000001,14,pfc
9822.0,3,sensorial
9834.2,0,sensorial
9836.0,5,oculta
9837.6,6,oculta
9838.800000000001,7,oculta
9839.6,3,sensorial
9840.699999999999,1,sensorial
9840.699999999999,2,sensorial
9840.699999999999,4,sensorial
9840.699999999999,12,pfc
9840.699999999999,13,pfc
9840.699999999999,14,pfc
9852.6,0,sensorial
9853.6,5,oculta
9856.0,6,oculta
9857.2,3,sensorial
9857.2,7,oculta
9859.5,1,sensorial
9859.5,2,sensorial
9859.5,4,sensorial
9859.5,12,pfc
9859.5,13,pfc
9859.5,14,pfc
9871.0,0,sensorial
9871.199999999999,5,oculta
9874.4,6,oculta
9874.800000000001,3,sensorial
9875.6,7,oculta
9878.300000000001,1,sensorial
9878.300000000001,2,sensorial
9878.300000000001,4,sensorial
9878.300000000001,12,pfc
9878.300000000001,13,pfc
9878.300000000001,14,pfc
9888.8,5,oculta
9889.5,0,sensorial
9892.4,3,sensorial
9892.900000000001,6,oculta
9894.1,7,oculta
9897.1,1,sensorial
9897.1,2,sensorial
9897.1,4,sensorial
9897.1,12,pfc
9897.1,13,pfc
9897.1,14,pfc
9906.3,5,oculta
9908.000000000002,0,sensorial
9909.9,3,sensorial
9911.4,6,oculta
9912.6,7,oculta
9915.9,1,sensorial
9915.9,2,sensorial
9915.9,4,sensorial
9915.9,12,pfc
9915.9,13,pfc
9915.9,14,pfc
9923.7,5,oculta
9926.5,0,sensorial
9927.300000000001,3,sensorial
9929.9,6,oculta
9931.1,7,oculta
9934.7,1,sensorial
