time,neuron_id,capa
4078.9,0,sensorial
4078.9,12,pfc
4078.9,13,pfc
4078.9,14,pfc
4080.7000000000003,7,oculta
4083.7000000000003,1,sensorial
4083.7000000000003,2,sensorial
4087.2000000000003,6,oculta
4089.4,4,sensorial
4089.8,2,sensorial
4091.4,3,sensorial
4093.6000000000004,5,oculta
4095.4000000000005,0,sensorial
4095.4000000000005,12,pfc
4095.4000000000005,13,pfc
4095.4000000000005,14,pfc
4095.6,7,oculta
4095.9,2,sensorial
4098.6,1,sensorial
4102.0,2,sensorial
4102.1,6,oculta
4104.3,4,sensorial
4106.3,3,sensorial
4108.1,2,sensorial
4108.8,5,oculta
4110.5,7,oculta
4111.900000000001,0,sensorial
4111.900000000001,12,pfc
4111.900000000001,13,pfc
4111.900000000001,14,pfc
4113.5,1,sensorial
4114.2,2,sensorial
4117.0,6,oculta
4119.2,4,sensorial
4120.3,2,sensorial
4121.2,3,sensorial
4124.1,5,oculta
4125.3,7,oculta
4126.400000000001,2,sensorial
4128.3,1,sensorial
4128.4,0,sensorial
4128.4,12,pfc
4128.4,13,pfc
4128.4,14,pfc
4131.8,6,oculta
4132.5,2,sensorial
4134.0,4,sensorial
4136.0,3,sensorial
4138.6,2,sensorial
4139.3,5,oculta
4140.000000000001,7,oculta
4143.0,1,sensorial
4144.7,2,sensorial
4144.9,0,sensorial
4144.9,12,pfc
4144.9,13,pfc
4144.9,14,pfc
4146.5,6,oculta
4148.7,4,sensorial
4150.700000000001,3,sensorial
4150.8,2,sensorial
4154.4,5,oculta
4154.6,7,oculta
4156.900000000001,2,sensorial
4157.6,1,sensorial
4161.1,6,oculta
4161.400000000001,0,sensorial
4161.400000000001,12,pfc
4161.400000000001,13,pfc
4161.400000000001,14,pfc
4163.0,2,sensorial
4163.3,4,sensorial
4165.3,3,sensorial
4169.1,2,sensorial
4169.1,7,oculta
4169.5,5,oculta
4172.1,1,sensorial
4175.2,2,sensorial
4175.6,6,oculta
4177.8,4,sensorial
4177.9,0,sensorial
4177.9,12,pfc
4177.9,13,pfc
4177.9,14,pfc
4179.8,3,sensorial
4181.3,2,sensorial
4183.4,7,oculta
4184.200000000001,5,oculta
4186.4,1,sensorial
4187.400000000001,2,sensorial
4189.900000000001,6,oculta
4192.099999999999,4,sensorial
4193.5,2,sensorial
4194.1,3,sensorial
4194.4,0,sensorial
4194.4,12,pfc
4194.4,13,pfc
4194.4,14,pfc
4197.6,7,oculta
4198.700000000001,5,oculta
4199.6,2,sensorial
4200.6,1,sensorial
4204.1,6,oculta
4205.7,2,sensorial
4206.3,4,sensorial
4208.3,3,sensorial
4210.900000000001,0,sensorial
4210.900000000001,12,pfc
4210.900000000001,13,pfc
4210.900000000001,14,pfc
4211.8,2,sensorial
4211.9,7,oculta
4212.900000000001,5,oculta
4214.9,1,sensorial
4217.900000000001,2,sensorial
4218.4,6,oculta
4220.6,4,sensorial
4222.599999999999,3,sensorial
4224.0,2,sensorial
4225.8,7,oculta
4226.900000000001,5,oculta
4227.400000000001,0,sensorial
4227.400000000001,12,pfc
4227.400000000001,13,pfc
4227.400000000001,14,pfc
4228.8,1,sensorial
4230.1,2,sensorial
4232.3,6,oculta
4234.500000000001,4,sensorial
4236.2,2,sensorial
4236.5,3,sensorial
4239.7,7,oculta
4240.7,5,oculta
4242.3,2,sensorial
4242.7,1,sensorial
4243.9,0,sensorial
4243.9,12,pfc
4243.9,13,pfc
4243.9,14,pfc
4246.2,6,oculta
4248.4,2,sensorial
4248.4,4,sensorial
4250.4,3,sensorial
4253.4,7,oculta
4254.5,2,sensorial
4254.5,5,oculta
4256.5,1,sensorial
4260.0,6,oculta
4260.400000000001,0,sensorial
4260.400000000001,12,pfc
4260.400000000001,13,pfc
4260.400000000001,14,pfc
4260.6,2,sensorial
4262.2,4,sensorial
4264.2,3,sensorial
4266.7,2,sensorial
4267.1,7,oculta
4268.3,5,oculta
4270.400000000001,1,sensorial
4272.8,2,sensorial
4273.900000000001,6,oculta
4276.1,4,sensorial
4276.900000000001,0,sensorial
4276.900000000001,12,pfc
4276.900000000001,13,pfc
4276.900000000001,14,pfc
4278.1,3,sensorial
4278.9,2,sensorial
4281.000000000001,7,oculta
4282.200000000001,5,oculta
4284.3,1,sensorial
4285.0,2,sensorial
4287.8,6,oculta
4290.0,4,sensorial
4291.1,2,sensorial
4292.0,3,sensorial
4293.4,0,sensorial
4293.4,12,pfc
4293.4,13,pfc
4293.4,14,pfc
4294.9,7,oculta
4296.1,5,oculta
4297.2,2,sensorial
4298.200000000001,1,sensorial
4301.7,6,oculta
4303.3,2,sensorial
4303.900000000001,4,sensorial
4305.900000000001,3,sensorial
4308.8,7,oculta
4309.4,2,sensorial
4309.9,0,sensorial
4309.9,12,pfc
4309.9,13,pfc
4309.9,14,pfc
4310.0,5,oculta
4312.1,1,sensorial
4315.5,2,sensorial
4315.599999999999,6,oculta
4317.8,4,sensorial
4319.8,3,sensorial
4321.6,2,sensorial
4322.7,7,oculta
4323.9,5,oculta
4326.0,1,sensorial
4326.400000000001,0,sensorial
4326.400000000001,12,pfc
4326.400000000001,13,pfc
4326.400000000001,14,pfc
4327.7,2,sensorial
4329.5,6,oculta
4331.700000000001,4,sensorial
4333.7,3,sensorial
4333.8,2,sensorial
4336.599999999999,7,oculta
4337.8,5,oculta
4339.9,1,sensorial
4339.9,2,sensorial
4342.900000000001,0,sensorial
4342.900000000001,12,pfc
4342.900000000001,13,pfc
4342.900000000001,14,pfc
4343.4,6,oculta
4345.6,4,sensorial
4346.0,2,sensorial
4347.599999999999,3,sensorial
4350.5,7,oculta
4351.7,5,oculta
4352.1,2,sensorial
4353.8,1,sensorial
4357.3,6,oculta
4358.2,2,sensorial
4359.4,0,sensorial
4359.4,12,pfc
4359.4,13,pfc
4359.4,14,pfc
4359.500000000001,4,sensorial
4361.5,3,sensorial
4364.3,2,sensorial
4364.4,7,oculta
4365.5,5,oculta
4367.7,1,sensorial
4370.4,2,sensorial
4371.2,6,oculta
4373.4,4,sensorial
4375.4,3,sensorial
4375.900000000001,0,sensorial
4375.900000000001,12,pfc
4375.900000000001,13,pfc
4375.900000000001,14,pfc
4376.5,2,sensorial
4378.3,7,oculta
4379.2,5,oculta
4381.6,1,sensorial
4382.6,2,sensorial
4385.1,6,oculta
4387.3,4,sensorial
4388.7,2,sensorial
4389.3,3,sensorial
4391.8,5,oculta
4392.2,7,oculta
4392.400000000001,0,sensorial
4392.400000000001,12,pfc
4392.400000000001,13,pfc
4392.400000000001,14,pfc
4394.8,2,sensorial
4395.5,1,sensorial
4399.0,6,oculta
4400.9,2,sensorial
4401.2,4,sensorial
4403.2,3,sensorial
4405.700000000001,5,oculta
4406.1,7,oculta
4407.0,2,sensorial
4408.9,0,sensorial
4408.9,12,pfc
4408.9,13,pfc
4408.9,14,pfc
4409.400000000001,1,sensorial
4412.900000000001,6,oculta
4413.1,2,sensorial
4415.099999999999,4,sensorial
4417.1,3,sensorial
4419.2,2,sensorial
4419.599999999999,5,oculta
4420.0,7,oculta
4423.3,1,sensorial
4425.3,2,sensorial
4425.4,0,sensorial
4425.4,12,pfc
4425.4,13,pfc
4425.4,14,pfc
4426.8,6,oculta
4429.0,4,sensorial
4431.0,3,sensorial
4431.4,2,sensorial
4433.5,5,oculta
4433.900000000001,7,oculta
4437.2,1,sensorial
